Time,Date,AP03AT9002TEMP,AP03AT9002TURB,AP03AT9002CL2,AP03AT9002PH
10:51:57 AM,3/15/2021,19.29002571105957,0.238939523696899,0.651178658008575,7.742083072662354
10:54:58 AM,3/15/2021,19.28886604309082,0.236492455005646,0.632102787494659,7.742083072662354
10:57:57 AM,3/15/2021,19.288427352905273,0.236058622598648,0.639648497104645,7.742083072662354
11:00:57 AM,3/15/2021,19.292648315429688,0.235899657011032,0.628612637519836,7.738571166992188
11:03:58 AM,3/15/2021,19.292659759521484,0.235844314098358,0.622884631156921,7.738571166992188
11:06:57 AM,3/15/2021,19.290861129760742,0.234798014163971,0.607088387012482,7.733303546905518
11:09:57 AM,3/15/2021,19.295293807983398,0.234130084514618,0.597935438156128,7.733303546905518
11:12:58 AM,3/15/2021,19.309516906738281,0.233898729085922,0.57833206653595,7.731547832489014
11:15:57 AM,3/15/2021,19.304170608520508,0.234192579984665,0.596853971481323,7.731523036956787
11:18:58 AM,3/15/2021,19.296741485595703,0.233870759606361,0.587498188018799,7.729766845703125
11:21:57 AM,3/15/2021,19.298027038574219,0.234132826328278,0.588654041290283,7.731547832489014
11:24:57 AM,3/15/2021,19.304059982299805,0.2345871925354,0.586734414100647,7.726280212402344
11:27:58 AM,3/15/2021,19.31059455871582,0.234209775924683,0.593241751194,7.728011131286621
11:30:57 AM,3/15/2021,19.312734603881836,0.233587473630905,0.571976661682129,7.722743988037109
11:33:58 AM,3/15/2021,19.311958312988281,0.233497560024261,0.560687363147736,7.722743988037109
11:36:58 AM,3/15/2021,19.311452865600586,0.233990401029587,0.567621469497681,7.720963478088379
11:39:57 AM,3/15/2021,19.317193984985352,0.234005898237228,0.553403079509735,7.722743988037109
11:42:57 AM,3/15/2021,19.320930480957031,0.234073162078857,0.559739232063293,7.724474906921387
11:45:57 AM,3/15/2021,19.318943023681641,0.234535157680511,0.551979422569275,7.720963478088379
11:48:57 AM,3/15/2021,19.331762313842773,0.234338968992233,0.539343118667603,7.720938682556152
11:51:57 AM,3/15/2021,19.362833023071289,0.234398603439331,0.541819155216217,7.724400520324707
11:54:58 AM,3/15/2021,19.341875076293945,0.23619969189167,0.54669177532196,7.722670078277588
11:57:57 AM,3/15/2021,19.353858947753906,0.237577736377716,0.540896713733673,7.722645282745361
12:00:57 PM,3/15/2021,19.352088928222656,0.238387614488602,0.53763210773468,7.724400520324707
12:03:57 PM,3/15/2021,19.352468490600586,0.239558026194572,0.546470582485199,7.724376201629639
12:06:57 PM,3/15/2021,19.363948822021484,0.240617483854294,0.580119371414185,7.726131439208984
12:09:57 PM,3/15/2021,19.368341445922852,0.24311175942421,0.620881676673889,7.727887153625488
12:12:57 PM,3/15/2021,19.382316589355469,0.246775165200233,0.670818746089935,7.731348037719727
12:15:58 PM,3/15/2021,19.379783630371094,0.248889952898026,0.688608169555664,7.731348037719727
12:18:57 PM,3/15/2021,19.39759635925293,0.251461744308472,0.69391268491745,7.733103752136231
12:21:58 PM,3/15/2021,19.400081634521484,0.252655953168869,0.692779004573822,7.72954273223877
12:24:58 PM,3/15/2021,19.405647277832031,0.254262924194336,0.715350747108459,7.73478364944458
12:27:57 PM,3/15/2021,19.41142463684082,0.255532413721085,0.711812078952789,7.73478364944458
12:30:57 PM,3/15/2021,19.468463897705078,0.257084131240845,0.741821050643921,7.738218307495117
12:33:58 PM,3/15/2021,19.440797805786133,0.258955031633377,0.77208948135376,7.739973545074463
12:36:57 PM,3/15/2021,19.438938140869141,0.262374520301819,0.783634543418884,7.74172830581665
12:39:58 PM,3/15/2021,19.447896957397461,0.262930691242218,0.771242320537567,7.739948272705078
12:42:58 PM,3/15/2021,19.452272415161133,0.263618320226669,0.785208761692047,7.738167762756348
12:45:57 PM,3/15/2021,19.465513229370117,0.265567421913147,0.801574051380157,7.741677761077881
12:48:57 PM,3/15/2021,19.486911773681641,0.266334265470505,0.806014895439148,7.739872455596924
12:51:57 PM,3/15/2021,19.493886947631836,0.266612201929092,0.805197715759277,7.738092422485352
12:54:58 PM,3/15/2021,19.498235702514648,0.268515288829803,0.80963146686554,7.739821910858154
12:57:58 PM,3/15/2021,19.507560729980469,0.269410699605942,0.811714470386505,7.739771366119385
1:00:57 PM,3/15/2021,19.53106689453125,0.270018041133881,0.814895451068878,7.741500854492188
1:03:57 PM,3/15/2021,19.547170639038086,0.270981192588806,0.816336393356323,7.739720821380615
1:06:57 PM,3/15/2021,19.57038688659668,0.271228939294815,0.825223445892334,7.741424560546875
1:09:57 PM,3/15/2021,19.571664810180664,0.271770715713501,0.826475501060486,7.736136913299561
1:12:57 PM,3/15/2021,19.610702514648438,0.272570937871933,0.837476253509521,7.741323471069336
1:15:57 PM,3/15/2021,19.61213493347168,0.273322999477386,0.826447069644928,7.737790107727051
1:18:57 PM,3/15/2021,19.622940063476563,0.27442455291748,0.836062550544739,7.736011028289795
1:21:57 PM,3/15/2021,19.637062072753906,0.274654239416122,0.830120861530304,7.735986232757568
1:24:57 PM,3/15/2021,19.656805038452148,0.276797384023666,0.85450404882431,7.737689971923828
1:27:58 PM,3/15/2021,19.670314788818359,0.276980817317963,0.832267642021179,7.737664699554443
1:30:57 PM,3/15/2021,19.683990478515625,0.277767211198807,0.840615212917328,7.732328414916992
1:33:57 PM,3/15/2021,19.705789566040039,0.278389662504196,0.846336483955383,7.735810279846191
1:36:57 PM,3/15/2021,19.719720840454102,0.278031706809998,0.839726448059082,7.73576021194458
1:39:57 PM,3/15/2021,19.744600296020508,0.279047936201096,0.848551034927368,7.735710144042969
1:42:57 PM,3/15/2021,19.759677886962891,0.279373347759247,0.852120518684387,7.735660076141357
1:45:57 PM,3/15/2021,19.775730133056641,0.278759330511093,0.85291862487793,7.733856678009033
1:48:58 PM,3/15/2021,19.796722412109375,0.278916418552399,0.851638376712799,7.732053756713867
1:51:57 PM,3/15/2021,19.840906143188477,0.278681874275208,0.85054612159729,7.735459327697754
1:54:57 PM,3/15/2021,19.840093612670898,0.279647707939148,0.860008060932159,7.731978893280029
1:57:58 PM,3/15/2021,19.848512649536133,0.279988020658493,0.857927918434143,7.731954097747803
2:00:57 PM,3/15/2021,19.864252090454102,0.280067145824432,0.870877861976624,7.733656883239746
2:03:58 PM,3/15/2021,19.871063232421875,0.28025683760643,0.871345043182373,7.733606815338135
2:06:57 PM,3/15/2021,19.89838981628418,0.281072854995728,0.866741836071014,7.731804370880127
2:09:57 PM,3/15/2021,19.91145133972168,0.28068420290947,0.854702889919281,7.7317795753479
2:12:57 PM,3/15/2021,19.925058364868164,0.280595242977142,0.830650866031647,7.728250503540039
2:15:58 PM,3/15/2021,19.950559616088867,0.280243843793869,0.816891670227051,7.731679916381836
2:18:57 PM,3/15/2021,19.953311920166016,0.280690908432007,0.799544215202332,7.731655120849609
2:21:58 PM,3/15/2021,19.978776931762695,0.280160665512085,0.77078765630722,7.731605052947998
2:24:57 PM,3/15/2021,19.988109588623047,0.278064340353012,0.730952322483063,7.731554985046387
2:27:57 PM,3/15/2021,19.998342514038086,0.277733772993088,0.690386891365051,7.729803562164307
2:30:57 PM,3/15/2021,20.066619873046875,0.276440173387527,0.667759895324707,7.729703903198242
2:33:57 PM,3/15/2021,20.038539886474609,0.276621669530869,0.693981111049652,7.731455802917481
2:36:57 PM,3/15/2021,20.040935516357422,0.276339322328568,0.717356324195862,7.731455802917481
2:39:57 PM,3/15/2021,20.050519943237305,0.276269286870956,0.725075423717499,7.733157157897949
2:42:57 PM,3/15/2021,20.056060791015625,0.275764465332031,0.722631931304932,7.734883308410645
2:45:57 PM,3/15/2021,20.065664291381836,0.275361239910126,0.692458868026733,7.729604721069336
2:48:57 PM,3/15/2021,20.072511672973633,0.273580878973007,0.676192164421082,7.729604721069336
2:51:57 PM,3/15/2021,20.091363906860352,0.27257713675499,0.67821741104126,7.727828979492188
2:54:57 PM,3/15/2021,20.09278678894043,0.271189749240875,0.662489771842957,7.724301815032959
2:57:58 PM,3/15/2021,20.097057342529297,0.269758373498917,0.658982813358307,7.724301815032959
3:00:57 PM,3/15/2021,20.113443374633789,0.268519014120102,0.654290199279785,7.722526073455811
3:03:57 PM,3/15/2021,20.115650177001953,0.268076062202454,0.664048075675964,7.722501277923584
3:06:57 PM,3/15/2021,20.123664855957031,0.268168479204178,0.655213952064514,7.722476959228516
3:09:57 PM,3/15/2021,20.131847381591797,0.267565846443176,0.655848264694214,7.720701694488525
3:12:57 PM,3/15/2021,20.144401550292969,0.267084836959839,0.672732055187225,7.722403049468994
3:15:57 PM,3/15/2021,20.143974304199219,0.267154574394226,0.67159229516983,7.720652580261231
3:18:57 PM,3/15/2021,20.148294448852539,0.267393827438354,0.66180682182312,7.720652580261231
3:21:57 PM,3/15/2021,20.156564712524414,0.268000066280365,0.688393771648407,7.722403049468994
3:24:57 PM,3/15/2021,20.162752151489258,0.268529206514359,0.693048655986786,7.722378730773926
3:27:58 PM,3/15/2021,20.168193817138672,0.269229173660278,0.707082569599152,7.722353935241699
3:30:58 PM,3/15/2021,20.180110931396484,0.269527196884155,0.712068319320679,7.722329139709473
3:33:57 PM,3/15/2021,20.181632995605469,0.270795285701752,0.709126114845276,7.722329139709473
3:36:57 PM,3/15/2021,20.196666717529297,0.270189881324768,0.715669751167297,7.722304821014404
3:39:57 PM,3/15/2021,20.214977264404297,0.27116259932518,0.707227826118469,7.722280025482178
3:42:57 PM,3/15/2021,20.22332763671875,0.271214514970779,0.724874198436737,7.722255706787109
3:45:57 PM,3/15/2021,20.224130630493164,0.271937489509583,0.737735688686371,7.723981380462647
3:48:58 PM,3/15/2021,20.234098434448242,0.272495269775391,0.752639293670654,7.722206115722656
3:51:57 PM,3/15/2021,20.262882232666016,0.262804865837097,0.737268686294556,7.725632667541504
3:54:57 PM,3/15/2021,20.257133483886719,0.266707718372345,0.743812501430511,7.725657463073731
3:57:57 PM,3/15/2021,20.264476776123047,0.267135888338089,0.753673195838928,7.729133129119873
4:00:58 PM,3/15/2021,20.266653060913086,0.268077075481415,0.747694671154022,7.729108333587647
4:03:57 PM,3/15/2021,20.275344848632813,0.267752915620804,0.748846650123596,7.727357864379883
4:06:57 PM,3/15/2021,20.281835556030273,0.268631398677826,0.782300889492035,7.72908353805542
4:09:57 PM,3/15/2021,20.282352447509766,0.270244032144547,0.82725977897644,7.732583045959473
4:12:57 PM,3/15/2021,20.29498291015625,0.270764768123627,0.854127943515778,7.734308242797852
4:15:57 PM,3/15/2021,20.304157257080078,0.270609766244888,0.835538864135742,7.73253345489502
4:18:57 PM,3/15/2021,20.305202484130859,0.27066770195961,0.837459743022919,7.730758666992188
4:21:57 PM,3/15/2021,20.314399719238281,0.271301478147507,0.843001127243042,7.728983879089356
4:24:57 PM,3/15/2021,20.324531555175781,0.272800087928772,0.855054974555969,7.727234363555908
4:27:57 PM,3/15/2021,20.337739944458008,0.273368448019028,0.869106233119965,7.727209568023682
4:30:57 PM,3/15/2021,20.364181518554688,0.274074077606201,0.828581988811493,7.727159976959229
4:33:57 PM,3/15/2021,20.349235534667969,0.27411949634552,0.863873302936554,7.727159976959229
4:36:57 PM,3/15/2021,20.341367721557617,0.274226814508438,0.874363541603088,7.727159976959229
4:39:57 PM,3/15/2021,20.352245330810547,0.274177879095078,0.88927835226059,7.727159976959229
4:42:57 PM,3/15/2021,20.341999053955078,0.273745894432068,0.887559831142426,7.728909492492676
4:45:58 PM,3/15/2021,20.347000122070312,0.273580580949783,0.891201674938202,7.728909492492676
4:48:57 PM,3/15/2021,20.344753265380859,0.273247539997101,0.883380830287933,7.728909492492676
4:51:57 PM,3/15/2021,20.352804183959961,0.272757768630981,0.902709484100342,7.727159976959229
4:54:57 PM,3/15/2021,20.35002326965332,0.272105276584625,0.89191472530365,7.728884696960449
4:57:57 PM,3/15/2021,20.337146759033203,0.271909981966019,0.915271520614624,7.728909492492676
5:00:58 PM,3/15/2021,20.351034164428711,0.271576404571533,0.904970645904541,7.730659484863281
5:03:57 PM,3/15/2021,20.341157913208008,0.271863967180252,0.906673610210419,7.730684280395508
5:06:57 PM,3/15/2021,20.340789794921875,0.270963877439499,0.912797868251801,7.730684280395508
5:09:57 PM,3/15/2021,20.323970794677734,0.270258635282516,0.905624389648438,7.728959083557129
5:12:57 PM,3/15/2021,20.332275390625,0.26882141828537,0.89216536283493,7.728934288024902
5:15:58 PM,3/15/2021,20.324069976806641,0.267494380474091,0.900488197803497,7.728983879089356
5:18:57 PM,3/15/2021,20.313894271850586,0.267180383205414,0.914338529109955,7.728983879089356
5:21:58 PM,3/15/2021,20.311880111694336,0.267596513032913,0.929597914218903,7.730758666992188
5:24:58 PM,3/15/2021,20.306720733642578,0.267951250076294,0.953594565391541,7.730758666992188
5:27:57 PM,3/15/2021,20.289608001708984,0.26833301782608,0.941227495670319,7.730783462524414
5:30:58 PM,3/15/2021,20.2916259765625,0.269113898277283,0.95772510766983,7.732558250427246
5:33:57 PM,3/15/2021,20.285394668579102,0.26981395483017,0.961935341358185,7.729058742523193
5:36:57 PM,3/15/2021,20.279195785522461,0.269656181335449,0.946730494499207,7.72908353805542
5:39:57 PM,3/15/2021,20.280054092407227,0.269053816795349,0.946499526500702,7.730833053588867
5:42:57 PM,3/15/2021,20.269271850585938,0.26817187666893,0.956435441970825,7.730857849121094
5:45:58 PM,3/15/2021,20.26417350769043,0.267478823661804,0.95451694726944,7.729108333587647
5:48:57 PM,3/15/2021,20.258228302001953,0.266356706619263,0.944041013717651,7.730883121490479
5:51:57 PM,3/15/2021,20.270814895629883,0.264994919300079,0.924400925636292,7.730857849121094
5:54:57 PM,3/15/2021,20.244960784912109,0.264030754566193,0.931926310062408,7.730907917022705
5:57:57 PM,3/15/2021,20.237916946411133,0.262492805719376,0.931794047355652,7.729182720184326
6:00:57 PM,3/15/2021,20.232772827148438,0.261776655912399,0.927236557006836,7.730957508087158
6:03:58 PM,3/15/2021,20.228246688842773,0.261684119701386,0.939603745937347,7.729232311248779
6:06:57 PM,3/15/2021,20.223869323730469,0.261345028877258,0.933021068572998,7.729232311248779
6:09:57 PM,3/15/2021,20.220298767089844,0.260279148817062,0.93022221326828,7.729257106781006
6:12:57 PM,3/15/2021,20.203725814819336,0.259373933076859,0.929760158061981,7.727506637573242
6:15:57 PM,3/15/2021,20.201564788818359,0.257984757423401,0.922676563262939,7.731032371520996
6:18:57 PM,3/15/2021,20.183620452880859,0.257694959640503,0.937140703201294,7.731057167053223
6:21:57 PM,3/15/2021,20.193271636962891,0.256752490997314,0.935969710350037,7.731081962585449
6:24:58 PM,3/15/2021,20.180377960205078,0.255975931882858,0.938087999820709,7.732832431793213
6:27:58 PM,3/15/2021,20.167499542236328,0.255545854568481,0.945291936397552,7.732857704162598
6:30:58 PM,3/15/2021,20.198259353637695,0.254329919815063,0.943331897258759,7.731081962585449
6:33:58 PM,3/15/2021,20.167163848876953,0.253418207168579,0.947263240814209,7.734632968902588
6:36:57 PM,3/15/2021,20.149007797241211,0.253340810537338,0.953797399997711,7.734658241271973
6:39:57 PM,3/15/2021,20.134069442749023,0.253251820802689,0.967282295227051,7.734683036804199
6:42:57 PM,3/15/2021,20.135427474975586,0.252609640359879,0.963693916797638,7.732957363128662
6:45:57 PM,3/15/2021,20.128532409667969,0.252159625291824,0.964359819889069,7.734708309173584
6:48:57 PM,3/15/2021,20.11836051940918,0.250847637653351,0.965991675853729,7.732982635498047
6:51:57 PM,3/15/2021,20.116945266723633,0.250219225883484,0.961768805980682,7.734758377075195
6:54:57 PM,3/15/2021,20.098552703857422,0.248936846852303,0.948976099491119,7.7330322265625
6:57:57 PM,3/15/2021,20.102949142456055,0.248326987028122,0.963811337947845,7.734808444976807
7:00:57 PM,3/15/2021,20.092676162719727,0.248426780104637,0.96537983417511,7.734808444976807
7:03:57 PM,3/15/2021,20.085416793823242,0.247661635279655,0.974414706230164,7.736584663391113
7:06:57 PM,3/15/2021,20.074680328369141,0.247321352362633,0.979284405708313,7.736584663391113
7:09:58 PM,3/15/2021,20.075592041015625,0.24718776345253,0.980320990085602,7.73660945892334
7:12:58 PM,3/15/2021,20.075052261352539,0.245899543166161,0.978610694408417,7.740137100219727
7:15:57 PM,3/15/2021,20.04930305480957,0.245629727840424,0.993536114692688,7.738410949707031
7:18:57 PM,3/15/2021,20.047412872314453,0.244869902729988,1.019849419593811,7.740187644958496
7:21:57 PM,3/15/2021,20.037115097045898,0.245586663484573,1.02869176864624,7.740212917327881
7:24:57 PM,3/15/2021,20.038928985595703,0.244970262050629,1.026190876960754,7.741989135742188
7:27:57 PM,3/15/2021,20.020095825195313,0.244947552680969,1.047447443008423,7.741989135742188
7:30:57 PM,3/15/2021,20.019161224365234,0.243802264332771,1.037593126296997,7.738511562347412
7:33:57 PM,3/15/2021,20.005508422851563,0.243428453803062,1.039385199546814,7.740288257598877
7:36:58 PM,3/15/2021,20.001550674438477,0.242715016007423,1.037515163421631,7.736784934997559
7:39:58 PM,3/15/2021,19.993312835693359,0.24192687869072,1.032358765602112,7.740313529968262
7:42:58 PM,3/15/2021,19.987022399902344,0.240502417087555,1.033287763595581,7.740338802337647
7:45:57 PM,3/15/2021,19.979969024658203,0.240693494677544,1.02754008769989,7.738586902618408
7:48:57 PM,3/15/2021,19.968282699584961,0.239630833268166,1.023722290992737,7.736860275268555
7:51:57 PM,3/15/2021,19.98890495300293,0.238866433501244,1.013978004455566,7.736835479736328
7:54:57 PM,3/15/2021,19.966678619384766,0.236838176846504,1.035050511360169,7.740364074707031
7:57:57 PM,3/15/2021,19.959318161010742,0.237427160143852,1.072596907615662,7.743918418884277
8:00:57 PM,3/15/2021,19.95045280456543,0.237910240888596,1.06636106967926,7.743943691253662
8:03:57 PM,3/15/2021,19.941564559936523,0.238170772790909,1.084180116653442,7.743943691253662
8:06:58 PM,3/15/2021,19.933755874633789,0.236968785524368,1.041283249855042,7.743968963623047
8:09:57 PM,3/15/2021,19.923191070556641,0.236563086509705,1.050099968910217,7.743968963623047
8:12:57 PM,3/15/2021,19.925313949584961,0.236609622836113,1.051004648208618,7.742242336273193
8:15:57 PM,3/15/2021,19.919586181640625,0.236147210001946,1.055880904197693,7.745771884918213
8:18:57 PM,3/15/2021,19.90765380859375,0.235752105712891,1.070888161659241,7.747523784637451
8:21:57 PM,3/15/2021,19.906040191650391,0.233792126178741,1.051683664321899,7.745797157287598
8:24:58 PM,3/15/2021,19.898223876953125,0.233454033732414,1.060263156890869,7.745822429656982
8:27:57 PM,3/15/2021,19.895242691040039,0.23283314704895,1.077247619628906,7.747600555419922
8:30:57 PM,3/15/2021,19.914470672607422,0.231996238231659,1.067460060119629,7.751053810119629
8:33:57 PM,3/15/2021,19.889619827270508,0.230890691280365,1.062848329544067,7.751079559326172
8:36:57 PM,3/15/2021,19.877426147460938,0.230105459690094,1.023053050041199,7.751104831695557
8:39:57 PM,3/15/2021,19.877666473388672,0.229370653629303,0.96082067489624,7.747625827789307
8:42:57 PM,3/15/2021,19.865808486938477,0.228709921240807,0.923287212848663,7.74587345123291
8:45:57 PM,3/15/2021,19.863750457763672,0.22690238058567,0.908038377761841,7.749403953552246
8:48:58 PM,3/15/2021,19.853366851806641,0.225273430347443,0.91106128692627,7.752908706665039
8:51:57 PM,3/15/2021,19.854991912841797,0.22384324669838,0.906745254993439,7.751181602478027
8:54:57 PM,3/15/2021,19.857660293579102,0.223192065954208,0.903042554855347,7.75120735168457
8:57:57 PM,3/15/2021,19.849733352661133,0.222627729177475,0.878676176071167,7.747702121734619
9:00:57 PM,3/15/2021,19.84660530090332,0.221903279423714,0.862137973308563,7.745949745178223
9:03:57 PM,3/15/2021,19.835712432861328,0.221093744039536,0.868139982223511,7.745949745178223
9:06:57 PM,3/15/2021,19.830904006958008,0.220785930752754,0.867029070854187,7.744222640991211
9:09:57 PM,3/15/2021,19.827226638793945,0.219529062509537,0.881352603435516,7.744222640991211
9:12:58 PM,3/15/2021,19.843900680541992,0.219066828489304,0.88746440410614,7.747727870941162
9:15:57 PM,3/15/2021,19.826332092285156,0.219453275203705,0.908393383026123,7.747727870941162
9:18:57 PM,3/15/2021,19.818489074707031,0.220187067985535,0.974260985851288,7.753011226654053
9:21:57 PM,3/15/2021,19.816177368164063,0.221112102270126,1.037448883056641,7.758269309997559
9:24:58 PM,3/15/2021,19.818193435668945,0.221652075648308,1.121145486831665,7.76530647277832
9:27:57 PM,3/15/2021,19.813665390014648,0.222708344459534,1.189910531044006,7.768837928771973
9:30:57 PM,3/15/2021,19.810558319091797,0.223808020353317,1.27825939655304,7.775848865509033
9:33:57 PM,3/15/2021,19.812654495239258,0.22479447722435,1.316621541976929,7.779354572296143
9:36:57 PM,3/15/2021,19.803213119506836,0.225562781095505,1.351547002792358,7.781134128570557
9:39:57 PM,3/15/2021,19.788724899291992,0.226174518465996,1.365469336509705,7.781134128570557
9:42:57 PM,3/15/2021,19.793972015380859,0.227561891078949,1.417406439781189,7.782886981964111
9:45:58 PM,3/15/2021,19.790994644165039,0.227979347109795,1.458713531494141,7.788145542144775
9:48:57 PM,3/15/2021,19.794645309448242,0.228244826197624,1.527894258499146,7.791651248931885
9:51:57 PM,3/15/2021,19.807165145874023,0.227896496653557,1.617799162864685,7.798635482788086
9:54:57 PM,3/15/2021,19.798553466796875,0.227282732725143,1.637754201889038,7.800415515899658
9:57:58 PM,3/15/2021,19.780033111572266,0.22758936882019,1.701787829399109,7.807454586029053
10:00:58 PM,3/15/2021,19.780384063720703,0.228556990623474,1.847533345222473,7.817972183227539
10:03:57 PM,3/15/2021,19.776256561279297,0.229214876890183,1.944581508636475,7.826765060424805
10:06:58 PM,3/15/2021,19.774213790893555,0.230737343430519,2.101359844207764,7.837282657623291
10:09:57 PM,3/15/2021,19.774394989013672,0.23151521384716,2.213240146636963,7.846047878265381
10:12:57 PM,3/15/2021,19.775245666503906,0.232906699180603,2.277384996414185,7.84955358505249
10:15:57 PM,3/15/2021,19.769842147827148,0.233223170042038,2.257401704788208,7.84955358505249
10:18:57 PM,3/15/2021,19.769319534301758,0.233005464076996,2.216357707977295,7.846076488494873
10:21:57 PM,3/15/2021,19.77166748046875,0.232117116451263,2.196568489074707,7.846076488494873
10:24:58 PM,3/15/2021,19.763498306274414,0.231241196393967,2.118788719177246,7.839064598083496
10:27:57 PM,3/15/2021,19.764945983886719,0.230913311243057,2.063719987869263,7.835587024688721
10:30:58 PM,3/15/2021,19.785915374755859,0.230204969644547,2.008934736251831,7.833776950836182
10:33:57 PM,3/15/2021,19.763315200805664,0.228800117969513,1.934229016304016,7.828574657440186
10:36:57 PM,3/15/2021,19.766180038452148,0.227693185210228,1.844090342521668,7.823315143585205
10:39:58 PM,3/15/2021,19.746219635009766,0.226016238331795,1.800662517547607,7.818056106567383
10:42:57 PM,3/15/2021,19.752536773681641,0.225055128335953,1.745630025863648,7.811070919036865
10:45:57 PM,3/15/2021,19.745111465454102,0.222906842827797,1.722194075584412,7.811070919036865
10:48:57 PM,3/15/2021,19.743114471435547,0.221778929233551,1.659268856048584,7.80405855178833
10:51:57 PM,3/15/2021,19.738847732543945,0.220670938491821,1.623026132583618,7.802332878112793
10:54:57 PM,3/15/2021,19.73692512512207,0.219742760062218,1.514076113700867,7.793566703796387
10:57:57 PM,3/15/2021,19.739398956298828,0.218917012214661,1.543767094612122,7.795319557189941
11:00:57 PM,3/15/2021,19.72886848449707,0.218502566218376,1.51722264289856,7.793566703796387
11:03:57 PM,3/15/2021,19.735973358154297,0.21719354391098,1.48506760597229,7.788306713104248
11:06:58 PM,3/15/2021,19.728837966918945,0.216618224978447,1.441807270050049,7.786580562591553
11:09:57 PM,3/15/2021,19.730670928955078,0.21612448990345,1.420289635658264,7.786580562591553
11:12:57 PM,3/15/2021,19.732086181640625,0.21576851606369,1.436386466026306,7.786580562591553
11:15:58 PM,3/15/2021,19.736221313476562,0.215418815612793,1.409178495407105,7.78482723236084
11:18:57 PM,3/15/2021,19.722166061401367,0.215267702937126,1.395490884780884,7.781320571899414
11:21:58 PM,3/15/2021,19.718471527099609,0.215035825967789,1.309757471084595,7.777840614318848
11:24:57 PM,3/15/2021,19.71055793762207,0.214830130338669,1.299181818962097,7.774360179901123
11:27:57 PM,3/15/2021,19.727329254150391,0.214069813489914,1.300860524177551,7.774360179901123
11:30:58 PM,3/15/2021,19.717708587646484,0.21375285089016,1.282060027122498,7.774333953857422
11:33:57 PM,3/15/2021,19.711841583251953,0.213121980428696,1.261858820915222,7.774360179901123
11:36:57 PM,3/15/2021,19.697490692138672,0.213039845228195,1.246460199356079,7.776113510131836
11:39:58 PM,3/15/2021,19.702816009521484,0.212362021207809,1.245868444442749,7.774386405944824
11:42:57 PM,3/15/2021,19.690366744995117,0.212531566619873,1.211320400238037,7.772633075714111
11:45:57 PM,3/15/2021,19.704397201538086,0.21193927526474,1.209909558296204,7.774386405944824
11:48:57 PM,3/15/2021,19.695974349975586,0.211574092507362,1.190342783927918,7.772659301757813
11:51:58 PM,3/15/2021,19.711097717285156,0.211291491985321,1.191715359687805,7.772633075714111
11:54:57 PM,3/15/2021,19.69697380065918,0.210924223065376,1.202575087547302,7.772633075714111
11:57:57 PM,3/15/2021,19.685270309448242,0.210838854312897,1.155691504478455,7.769152641296387
12:00:57 AM,3/16/2021,19.678522109985352,0.210452198982239,1.160421967506409,7.769178867340088
12:03:57 AM,3/16/2021,19.679550170898437,0.210191905498505,1.130076885223389,7.769205093383789
12:06:58 AM,3/16/2021,19.677112579345703,0.209691807627678,1.146300792694092,7.772686004638672
12:09:57 AM,3/16/2021,19.66932487487793,0.210288509726524,1.15549099445343,7.770958423614502
12:12:57 AM,3/16/2021,19.665185928344727,0.210336670279503,1.110605478286743,7.767451286315918
12:15:57 AM,3/16/2021,19.662567138671875,0.211294516921043,1.10724949836731,7.767477512359619
12:18:57 AM,3/16/2021,19.657695770263672,0.210700795054436,1.089046955108643,7.76923131942749
12:21:57 AM,3/16/2021,19.649919509887695,0.210213482379913,1.072508931159973,7.765723705291748
12:24:58 AM,3/16/2021,19.649974822998047,0.20932038128376,1.049711227416992,7.762242317199707
12:27:58 AM,3/16/2021,19.643436431884766,0.209125101566315,1.051959991455078,7.762242317199707
12:30:58 AM,3/16/2021,19.668018341064453,0.208689123392105,1.052388668060303,7.765723705291748
12:33:57 AM,3/16/2021,19.645229339599609,0.208445355296135,1.043898224830627,7.762242317199707
12:36:58 AM,3/16/2021,19.633869171142578,0.208688408136368,1.020453929901123,7.760514736175537
12:39:57 AM,3/16/2021,19.632356643676758,0.209495916962624,1.017532110214233,7.76054048538208
12:42:57 AM,3/16/2021,19.626914978027344,0.209216728806496,1.015866279602051,7.762320518493652
12:45:57 AM,3/16/2021,19.615020751953125,0.209415227174759,1.035032153129578,7.764074325561523
12:48:58 AM,3/16/2021,19.621511459350586,0.209340885281563,1.026386499404907,7.762320518493652
12:51:58 AM,3/16/2021,19.610305786132813,0.208538413047791,1.01250422000885,7.760592460632324
12:54:57 AM,3/16/2021,19.605291366577148,0.207889288663864,0.985187947750092,7.760592460632324
12:57:57 AM,3/16/2021,19.596738815307617,0.207568749785423,0.974015712738037,7.758864402770996
1:00:57 AM,3/16/2021,19.593893051147461,0.206182986497879,0.985692858695984,7.758890151977539
1:03:57 AM,3/16/2021,19.588438034057617,0.205921977758408,0.976248860359192,7.75713586807251
1:06:58 AM,3/16/2021,19.584159851074219,0.20620633661747,1.005473852157593,7.760670185089111
1:09:57 AM,3/16/2021,19.579296112060547,0.206191375851631,1.005115985870361,7.760670185089111
1:12:58 AM,3/16/2021,19.584566116333008,0.205804869532585,0.998751401901245,7.760670185089111
1:15:57 AM,3/16/2021,19.567838668823242,0.205647826194763,0.980650901794434,7.758942127227783
1:18:57 AM,3/16/2021,19.56275749206543,0.205963015556335,0.991725265979767,7.758967876434326
